ClsPric,TtlTradgVol,TradDt,TckrSymb
784.0,76569,2025-03-13,ZOTA
5125.75,401647,2025-03-13,PERSISTENT
92.03,58833,2025-03-13,SSDL
5118.55,367022,2025-03-13,ABB
3252.0,996,2025-03-13,BANARISUG
172.11,157803,2025-03-13,INDOFARM
411.2,7810,2025-03-13,MANORG
374.25,488143,2025-03-13,TARIL
35.26,7234125,2025-03-13,UJJIVANSFB
1553.25,17360,2025-03-13,VINATIORGA
153.22,873831,2025-03-13,REDTAPE
229.68,63321,2025-03-13,ARTEMISMED
241.92,65735,2025-03-13,ASIANENE
244.52,32682,2025-03-13,NIFTY1
2316.0,2934181,2025-03-13,MAZDOCK
3312.65,947,2025-03-13,NDGL
19.53,91288,2025-03-13,SURANAT&P
1656.35,4232,2025-03-13,THEJO
1104.5,12758,2025-03-13,TTKHLTCARE
54.74,1548675,2025-03-13,FMCGIETF
643.75,45744,2025-03-13,SPAL
961.6,412914,2025-03-13,ARE&M
127.32,831651,2025-03-13,BOMDYEING
332.7,424973,2025-03-13,CAPACITE
60.7,814482,2025-03-13,IOLCP
514.1,4303396,2025-03-13,JSWENERGY
350.5,395471,2025-03-13,LATENTVIEW
16.89,2010326,2025-03-13,MOTISONS
74.33,8234957,2025-03-13,GMRAIRPORT
2214.25,42063,2025-03-13,POLYMED
62.58,41294,2025-03-13,AHLADA
77.7,6005,2025-03-13,AUSOMENT
157.99,21580,2025-03-13,AVROIND
37.19,33436,2025-03-13,CORALFINAC
97.46,8457,2025-03-13,LAGNAM
270.06,470339,2025-03-13,MIDHANI
219.08,11778,2025-03-13,SREEL
8.53,5790858,2025-03-13,TATAGOLD
1278.25,74499,2025-03-13,VENUSPIPES
249.86,571118,2025-03-13,NIFTYIETF
450.85,86821,2025-03-13,PDSL
87.2,14771127,2025-03-13,PNB
412.3,19063,2025-03-13,REPRO
77.05,49059,2025-03-13,BSLGOLDETF
104.96,51339,2025-03-13,APCL
310.3,231867,2025-03-13,ASHAPURMIN
30.34,591342,2025-03-13,BASML
1841.95,67810,2025-03-13,CAPLIPOINT
159.08,265415,2025-03-13,CGCL
15.89,10847871,2025-03-13,JYOTISTRUC
15035.55,2047,2025-03-13,LMW
521.15,42241,2025-03-13,LUMAXTECH
614.05,65516,2025-03-13,SIYSIL
2441.0,24912,2025-03-13,TIIL
24.92,606,2025-03-13,NIF10GETF
1114.25,60810,2025-03-13,DHANUKA
24.27,36061,2025-03-13,HDFCPVTBAN
15.02,256511,2025-03-13,MIDSELIETF
899.8,368733,2025-03-13,PVRINOX
8590.65,7496,2025-03-13,IWEL
18.64,449799,2025-03-13,LOWVOL1
478.75,67601,2025-03-13,SOLARA
804.4,1810,2025-03-13,UTISENSETF
149.18,224238,2025-03-13,DCMSRIND
70.21,244719,2025-03-13,DOLATALGO
905.85,14850,2025-03-13,EXCELINDUS
3396.15,1229721,2025-03-13,HAL
362.45,6044,2025-03-13,NITIRAJ
170.81,15937,2025-03-13,OCCL
795.95,44354,2025-03-13,RPSGVENT
1406.55,20070,2025-03-13,SASKEN
97.53,136757,2025-03-13,SBISILVER
5541.15,24497,2025-03-13,ATUL
571.65,394716,2025-03-13,AWFIS
1039.25,1894793,2025-03-13,BHARATFORG
490.4,1811762,2025-03-13,INDIANB
73.32,1365289,2025-03-13,GOLD1
290.45,52722,2025-03-13,SHREEPUSHK
246.84,4324,2025-03-13,NPBET
1591.0,18522,2025-03-13,ZYDUSWELL
5199.3,19078,2025-03-13,CERA
40.7,9511951,2025-03-13,IFCI
73.63,17328,2025-03-13,KHAITANLTD
204.85,237944,2025-03-13,STARCEMENT
7.71,1668216,2025-03-13,STEELXIND
2779.05,17377,2025-03-13,STYRENIX
61.42,63319,2025-03-13,PREMIERPOL
2475.1,124744,2025-03-13,RATNAMANI
220.45,73068,2025-03-13,DBCORP
109.37,3673788,2025-03-13,EMBDL
422.5,62867,2025-03-13,NIITMTS
128.41,1497,2025-03-13,SDL26BEES
352.3,6162,2025-03-13,AARON
18.89,262236,2025-03-13,ASHIMASYN
739.5,9815,2025-03-13,CHEMFAB
578.77,4843,2025-03-13,PSUBANK
237.45,595453,2025-03-13,TI
341.7,93495,2025-03-13,SANDHAR
386.36,701,2025-03-13,AXISTECETF
19.09,5937946,2025-03-13,BAJAJHIND
149.08,1056886,2025-03-13,CUB
211.21,3271,2025-03-13,KAPSTON
12.81,2303018,2025-03-13,MIRCELECTR
372.35,15067,2025-03-13,URAVIDEF
0.75,427446,2025-03-13,VCL
86.98,334643,2025-03-13,VINCOFE
91.76,350804,2025-03-13,ABINFRA
7504.7,454776,2025-03-13,BAJAJ-AUTO
277.9,311900,2025-03-13,BARBEQUE
251.95,41440,2025-03-13,SIMPLEXINF
1555.9,9421,2025-03-13,SUMMITSEC
34.0,23084,2025-03-13,VINEETLAB
183.55,142339,2025-03-13,WEL
30.79,1295214,2025-03-13,DEN
577.95,43754,2025-03-13,DYCL
142.12,320037,2025-03-13,SATIN
100.28,1526135,2025-03-13,GMRP&UI
37.53,135092,2025-03-13,GULFPETRO
267.65,9270442,2025-03-13,POWERGRID
1247.9,9505270,2025-03-13,RELIANCE
29.68,30261,2025-03-13,AGROPHOS
70.63,67693,2025-03-13,BALAXI
106.62,477954,2025-03-13,KELLTONTEC
139.42,15091,2025-03-13,NV20
50.8,3901960,2025-03-13,MSUMI
90.35,293442,2025-03-13,MUKANDLTD
31.04,12862,2025-03-13,SELMC
0.63,1494446,2025-03-13,SHRENIK
3638.8,32105,2025-03-13,SKFINDIA
294.05,502700,2025-03-13,GODIGIT
22.62,20669516,2025-03-13,HCC
13.63,465587,2025-03-13,NV20IETF
52.0,9932,2025-03-13,OBCL
1129.6,672238,2025-03-13,PRESTIGE
83.3,8457,2025-03-13,ALKALI
540.4,26435,2025-03-13,CHEMBOND
75.05,1196988,2025-03-13,JTLIND
11513.8,260736,2025-03-13,MARUTI
4927.9,408699,2025-03-13,SIEMENS
570.4,189227,2025-03-13,SUNTV
409.65,40394,2025-03-13,TMB
24.3,326256,2025-03-13,UDAICEMENT
129.0,70594,2025-03-13,VSTL
148.75,465951,2025-03-13,WALCHANNAG
13.2,2424409,2025-03-13,HATHWAY
524.85,455970,2025-03-13,PRAJIND
72.73,7712,2025-03-13,QGOLDHALF
241.68,65841,2025-03-13,SASTASUNDR
280.07,38015489,2025-03-13,BEL
358.9,899233,2025-03-13,SONATSOFTW
48.81,420,2025-03-13,BANKETFADD
37.09,12572,2025-03-13,ITETFADD
131.65,100,2025-03-13,HEALTHADD
1784.0,54556,2025-03-13,HIL
250.1,281531,2025-03-13,PLATIND
329.35,5491120,2025-03-13,RVNL
12.4,4864544,2025-03-13,SBC
205.52,8576303,2025-03-13,BANKBARODA
437.35,16891,2025-03-13,BFINVEST
13.41,77286,2025-03-13,HEALTHY
21.33,131363,2025-03-13,LASA
320.9,854509,2025-03-13,TDPOWERSYS
139.35,840483,2025-03-13,TFCILTD
67.14,267689,2025-03-13,FOCUS
180.76,3582902,2025-03-13,HUDCO
33.93,138169,2025-03-13,BSE500IETF
1542.15,444105,2025-03-13,NH
247.44,10607,2025-03-13,SETF10GILT
133.02,12643,2025-03-13,AHLEAST
11.11,10578,2025-03-13,BINANIIND
1107.25,125306,2025-03-13,CARERATING
10.1,2071494,2025-03-13,OILIETF
12.4,716597,2025-03-13,MOKSH
986.75,147013,2025-03-13,DCMSHRIRAM
73.64,145802,2025-03-13,GHCLTEXTIL
341.1,87916,2025-03-13,HARIOMPIPE
999.99,830280,2025-03-13,LIQUIDIETF
89.76,10296,2025-03-13,RAMAPHO
340.2,238464,2025-03-13,AARTIDRUGS
20.73,124066,2025-03-13,ACEINTEG
38.82,71084,2025-03-13,IT
1055.25,1369790,2025-03-13,LODHA
23.83,191196,2025-03-13,BFSI
27.39,4482247,2025-03-13,RENUKA
66.29,151377,2025-03-13,UFO
734.35,231413,2025-03-13,VENTIVE
1118.15,252660,2025-03-13,DEEPAKFERT
329.75,443175,2025-03-13,FMGOETZE
243.2,693221,2025-03-13,GENUSPOWER
170.33,1234515,2025-03-13,HINDOILEXP
64.16,1356739,2025-03-13,PSUBNKBEES
132.86,1256,2025-03-13,AXISHCETF
45.43,7860612,2025-03-13,MAHABANK
139.69,3683,2025-03-13,KAKATCEM
556.45,23907,2025-03-13,MONTECARLO
3511.05,1693004,2025-03-13,TCS
101.99,234272,2025-03-13,GARUDA
867.45,234343,2025-03-13,GOKEX
156.63,275391,2025-03-13,GULPOLY
197.05,258793,2025-03-13,HITECHCORP
321.0,382215,2025-03-13,PREMEXPLN
70.42,54857,2025-03-13,RUBFILA
8.23,189026,2025-03-13,ACCURACY
1626.2,30473,2025-03-13,ALKYLAMINE
672.8,542477,2025-03-13,BIKAJI
248.05,248060,2025-03-13,CAMPUS
451.2,5343,2025-03-13,IFBAGRO
515.6,1129709,2025-03-13,LICHSGFIN
57.06,46099,2025-03-13,LOTUSEYE
118.29,133402,2025-03-13,SPECIALITY
72.09,34480,2025-03-13,TPLPLASTEH
390.9,54887,2025-03-13,FDC
27.21,337584,2025-03-13,GENCON
214.96,1957464,2025-03-13,GREAVESCOT
251.06,3161426,2025-03-13,NIFTYBEES
13394.25,7655,2025-03-13,PGHH
12.15,143112,2025-03-13,PILITA
908.3,9151,2025-03-13,ALLDIGI
889.7,1009777,2025-03-13,JINDALSTEL
596.35,982164,2025-03-13,JUBLFOOD
22.49,2513,2025-03-13,KHANDSE
220.08,1841,2025-03-13,TAINWALCHM
629.05,143204,2025-03-13,WONDERLA
1533.5,385694,2025-03-13,OBEROIRLTY
827.35,120379,2025-03-13,APLLTD
7675.55,59650,2025-03-13,ASTRAZEN
54.58,77649,2025-03-13,AVTNPL
205.21,37468,2025-03-13,NAHARSPING
114.72,311888,2025-03-13,EKC
1021.9,374497,2025-03-13,FAIRCHEMOR
470.65,393210,2025-03-13,GRANULES
74.89,5247565,2025-03-13,HDFCGOLD
125.67,24171,2025-03-13,HDFCVALUE
3347.55,31975,2025-03-13,SCHAEFFLER
1.06,139674,2025-03-13,ANTGRAPHIC
171.74,92536,2025-03-13,AURUM
842.55,2101841,2025-03-13,AVANTIFEED
10.02,1352242,2025-03-13,AXITA
227.7,14152,2025-03-13,NRAIL
164.06,39970,2025-03-13,SKMEGGPROD
187.48,77372,2025-03-13,VSSL
2657.8,62016,2025-03-13,GLAXO
33850.45,2337,2025-03-13,HONAUT
41.49,5780878,2025-03-13,NETWORK18
1531.8,1500,2025-03-13,NILKAMAL
510.25,133626,2025-03-13,AKUMS
620.0,26148,2025-03-13,CONTROLPR
1645.75,92308,2025-03-13,IKS
520.65,44109,2025-03-13,RUSTOMJEE
606.3,689569,2025-03-13,MARICO
175.98,1020431,2025-03-13,MON100
191.59,10250,2025-03-13,NAHARPOLY
12.14,4658532,2025-03-13,SUBEXLTD
920.05,542664,2025-03-13,SUNDRMFAST
4353.05,5935,2025-03-13,ESABINDIA
808.0,71182,2025-03-13,GALAPREC
1025.8,631099,2025-03-13,GODREJCP
7.91,63165,2025-03-13,GVPTECH
248.44,105282,2025-03-13,HDFCNIFTY
763.65,68162,2025-03-13,NELCO
885.1,28063,2025-03-13,NESCO
247.01,4288,2025-03-13,SAHYADRI
384.95,128143,2025-03-13,CIEINDIA
2171.3,15270,2025-03-13,LUMAXIND
1081.65,505828,2025-03-13,SIGNATURE
64.7,275629,2025-03-13,TNPETRO
96.15,113978,2025-03-13,SILVERETF
258.55,286189,2025-03-13,VSTIND
322.9,1289694,2025-03-13,ZAGGLE
107.54,4520855,2025-03-13,LIQUIDCASE
509.6,379440,2025-03-13,GABRIEL
383.85,152464,2025-03-13,HIKAL
780.0,34543,2025-03-13,PUNJABCHEM
816.45,67156,2025-03-13,AGIIL
150.55,60036,2025-03-13,BHAGERIA
245.5,105211,2025-03-13,IRMENERGY
354.05,1282853,2025-03-13,STARHEALTH
273.35,139715,2025-03-13,GOCLCORP
787.35,92022,2025-03-13,RIIL
679.0,123713,2025-03-13,63MOONS
240.05,1820198,2025-03-13,ABFRL
41.54,2822442,2025-03-13,IOB
78.31,27417,2025-03-13,MANGALAM
50.41,955211,2025-03-13,MMTC
5217.25,13876,2025-03-13,NSIL
2.99,2534358,2025-03-13,VIKASLIFE
12.59,38521111,2025-03-13,EASEMYTRIP
250.13,681634,2025-03-13,GMDCLTD
488.05,44216,2025-03-13,HGS
185.86,4513074,2025-03-13,NCC
1501.75,21995,2025-03-13,PRIVISCL
5481.55,103085,2025-03-13,APARINDS
390.5,57541,2025-03-13,AVADHSUGAR
73.15,147589,2025-03-13,AXISGOLD
142.76,7084,2025-03-13,BBTCL
195.97,169804,2025-03-13,MVGJL
168.81,139,2025-03-13,MOQUALITY
8538.7,15100,2025-03-13,TASTYBITE
219.44,12756,2025-03-13,UNIDT
1174.0,35795,2025-03-13,ENTERO
1276.45,4505,2025-03-13,ACCELYA
512.0,5102613,2025-03-13,ADANIPOWER
86.31,17561,2025-03-13,ARCHIDPLY
98.65,15827,2025-03-13,AXISILVER
13.45,42104631,2025-03-13,JPPOWER
41.37,1067699,2025-03-13,ALPHA
42.19,2997,2025-03-13,MADHAV
587.55,331961,2025-03-13,STAR
5.15,164848,2025-03-13,GANGAFORGE
868.0,399117,2025-03-13,HATSUN
8.76,3436738,2025-03-13,METALIETF
258.95,444732,2025-03-13,PNCINFRA
382.75,674427,2025-03-13,AARTIIND
733.05,102059,2025-03-13,AHLUCONT
31.8,310329,2025-03-13,INDTERRAIN
669.0,27471,2025-03-13,JINDALPOLY
136.22,555043,2025-03-13,SEQUENT
294.6,300435,2025-03-13,SURAJEST
128.58,706702,2025-03-13,THOMASCOOK
140.87,2766,2025-03-13,UNIENTER
1327.3,282659,2025-03-13,WABAG
469.1,68727,2025-03-13,VRLLOG
5.75,2347,2025-03-13,DCMFINSERV
19.21,210329,2025-03-13,DIGISPICE
57.99,2551,2025-03-13,PSUBANKADD
312.6,8421,2025-03-13,GALLANTT
1554.85,141236,2025-03-13,GLAND
70.4,174805,2025-03-13,HILTON
77.57,11512350,2025-03-13,NHPC
375.5,4620549,2025-03-13,OIL
4065.35,36328,2025-03-13,PFIZER
311.25,227893,2025-03-13,REPCOHOME
61.47,346391,2025-03-13,RICOAUTO
541.05,2029635,2025-03-13,SARDAEN
103.12,11091,2025-03-13,AARVI
95.65,14116,2025-03-13,AIROLAM
341.3,9984,2025-03-13,IFGLEXPOR
68.27,192566,2025-03-13,INTLCONV
218.0,56448,2025-03-13,KAYA
497.35,457482,2025-03-13,TRANSRAILL
1334.9,131722,2025-03-13,VINDHYATEL
820.25,23013,2025-03-13,DECCANCE
992.9,62272,2025-03-13,DODLA
83.11,331093,2025-03-13,FOODSIN
281.0,2298329,2025-03-13,PETRONET
864.85,1427481,2025-03-13,360ONE
4.83,312684,2025-03-13,BHANDARI
297.55,612254,2025-03-13,JKPAPER
289.3,43190,2025-03-13,LIBERTSHOE
109.23,82897,2025-03-13,STCINDIA
1415.65,11117,2025-03-13,VEEDOL
16.19,62477298,2025-03-13,YESBANK
10.17,134316,2025-03-13,AONETOTAL
147.2,24,2025-03-13,ARVEE
193.33,6439500,2025-03-13,BHEL
2411.7,454119,2025-03-13,COLPAL
312.4,22244,2025-03-13,INFOBEAN
990.7,1963406,2025-03-13,MAXHEALTH
67.64,1659066,2025-03-13,SHRIRAMPPS
825.35,278253,2025-03-13,SHYAMMETL
239.66,40316,2025-03-13,NETF
129.68,898944,2025-03-13,TVSSCS
136.37,155944,2025-03-13,GPTHEALTH
404.3,211246,2025-03-13,NAVA
4126.9,71524,2025-03-13,NAVINFLUOR
178.93,156947,2025-03-13,RUPA
321.05,170909,2025-03-13,SANATHAN
152.21,26774,2025-03-13,CROWN
225.15,154783,2025-03-13,DDEVPLSTIK
197.62,210597,2025-03-13,DHARMAJ
5015.25,265867,2025-03-13,EICHERMOT
95.75,1889012,2025-03-13,ELECTCAST
58.3,1159124,2025-03-13,GATEWAY
99.8,1226864,2025-03-13,HITECH
1157.75,23406,2025-03-13,ARMANFIN
167.12,1030911,2025-03-13,CAMLINFINE
1461.9,804032,2025-03-13,CIPLA
295.05,1820614,2025-03-13,JWL
36.53,22431,2025-03-13,LEXUS
99.33,164395,2025-03-13,LYKALABS
461.25,63913,2025-03-13,MAYURUNIQ
409.5,37735,2025-03-13,SOMANYCERA
419.8,4153,2025-03-13,STEL
221.15,3336576,2025-03-13,SWSOLAR
4627.4,88644,2025-03-13,SUNDARMFIN
12.12,481594,2025-03-13,VAISHALI
2525.05,55463,2025-03-13,LALPATHLAB
44.49,25156,2025-03-13,GOKUL
289.4,16960,2025-03-13,OAL
229.72,511675,2025-03-13,SANGHVIMOV
47.27,961065,2025-03-13,BLKASHYAP
73.54,264528,2025-03-13,BPL
80.17,196962,2025-03-13,MOREALTY
70.04,102729,2025-03-13,MUNJALAU
67.4,235971,2025-03-13,SHREDIGCEM
299.5,83002,2025-03-13,SIS
122.41,1447200,2025-03-13,SPARC
87.28,16705,2025-03-13,SUPREME
10452.1,219474,2025-03-13,ULTRACEMCO
1402.55,1236849,2025-03-13,VOLTAS
104.91,1016274,2025-03-13,DCBBANK
210.11,160471,2025-03-13,AUTOBEES
126.83,374155,2025-03-13,KALAMANDIR
16.05,88117,2025-03-13,ARCHIES
19.1,62046,2025-03-13,BALKRISHNA
297.35,92084,2025-03-13,BHAGCHEM
128.5,9535,2025-03-13,BSHSL
26378.35,8806,2025-03-13,BOSCHLTD
166.73,5587313,2025-03-13,ITCHOTELS
107.56,3232,2025-03-13,CONS
80.78,63033,2025-03-13,VALIANTLAB
6.12,12287,2025-03-13,CREATIVEYE
5620.45,219553,2025-03-13,DIVISLAB
5.44,1079286,2025-03-13,DUCON
949.3,198040,2025-03-13,NEWGEN
75.24,293441,2025-03-13,PNBGILTS
1282.5,431738,2025-03-13,PROTEAN
209.96,819983,2025-03-13,RITES
196.67,3116,2025-03-13,SBIETFQLTY
317.4,188615,2025-03-13,MONARCH
27495.15,17124,2025-03-13,SHREECEM
48.07,91,2025-03-13,EBANKNIFTY
386.15,691510,2025-03-13,GOLDIAM
161.21,373872,2025-03-13,GIPCL
419.71,421574,2025-03-13,HNGSNGBEES
464.0,32626,2025-03-13,RPEL
22.7,641195,2025-03-13,RUSHIL
624.97,32872,2025-03-13,SETFNN50
22.28,563276,2025-03-13,3IINFOLTD
247.07,942694,2025-03-13,AWL
491.67,932,2025-03-13,AXISBNKETF
412.05,8196569,2025-03-13,ITC
113.7,5896494,2025-03-13,UNIONBANK
213.72,424312,2025-03-13,VAIBHAVGBL
39.11,636967,2025-03-13,PSB
132.09,323041,2025-03-13,RSWM
238.76,33148,2025-03-13,SAKAR
811.05,34213,2025-03-13,ATFL
139.84,5118957,2025-03-13,BANDHANBNK
94.12,5522916,2025-03-13,BANKINDIA
21.84,587,2025-03-13,TECILCHEM
41.11,195661,2025-03-13,VARDHACRLC
9066.0,1310,2025-03-13,WENDT
26.58,786388,2025-03-13,ESAFSFB
110.38,5283,2025-03-13,HDFCGROWTH
105.49,58588,2025-03-13,CONSUMIETF
226.1,1503164,2025-03-13,NLCINDIA
5239.9,3940,2025-03-13,PGHL
615.7,49385,2025-03-13,ROSSARI
74.05,31203,2025-03-13,BHAGYANGR
13.18,75602,2025-03-13,BLBLIMITED
27.29,24520,2025-03-13,LICNETFGSC
27.61,664218,2025-03-13,MSPL
209.53,120426,2025-03-13,TALBROAUTO
60.85,5529291,2025-03-13,TTML
283.25,1149035,2025-03-13,RAILTEL
69.75,180849,2025-03-13,ANDHRAPAP
61.46,8143,2025-03-13,ABSLNN50ET
350.35,20789,2025-03-13,BCONCEPTS
109.76,10197,2025-03-13,MAHAPEXLTD
228.75,112162,2025-03-13,DEEDEV
373.6,82842,2025-03-13,DOLLAR
17.6,29551,2025-03-13,ECAPINSURE
135.07,2830,2025-03-13,GANGESSECU
1.5,19372447,2025-03-13,GTLINFRA
400.2,527666,2025-03-13,HEG
207.97,105768,2025-03-13,ORIENTELEC
5587.15,10394,2025-03-13,SANOFI
450.1,463981,2025-03-13,AFCONS
30.84,136563,2025-03-13,JAYNECOIND
4243.9,900126,2025-03-13,KAYNES
78.69,1158139,2025-03-13,STALLION
272.85,403507,2025-03-13,INDIACEM
290.45,6823,2025-03-13,TVSELECT
6.13,785611,2025-03-13,ZEELEARN
15.27,416162,2025-03-13,ALANKIT
1283.7,15687,2025-03-13,JUBLCPL
720.25,229594,2025-03-13,GODREJAGRO
5057.05,11121,2025-03-13,ORISSAMINE
24.18,10723,2025-03-13,PVTBANKADD
2908.5,81455,2025-03-13,ESCORTS
84.41,12644,2025-03-13,NDLVENTURE
71.24,331198,2025-03-13,NIVABUPA
503.2,179392,2025-03-13,PNGJL
589.1,18201,2025-03-13,AMRUTANJAN
171.85,1034762,2025-03-13,GSFC
3529.15,359751,2025-03-13,HEROMOTOCO
1678.75,807125,2025-03-13,ICICIGI
18.42,656247,2025-03-13,MIDCAPIETF
803.45,550745,2025-03-13,PNBHOUSING
30.27,15659,2025-03-13,SAGARDEEP
53.48,29067199,2025-03-13,IDFCFIRSTB
271.35,882610,2025-03-13,M&MFIN
349.8,52621,2025-03-13,MMFL
43.77,56275,2025-03-13,SONAMLTD
105.89,24988240,2025-03-13,SAIL
313.2,70253,2025-03-13,STERTOOLS
341.2,27668,2025-03-13,PAVNAIND
264.41,4545159,2025-03-13,BPCL
36.31,111967,2025-03-13,SILGO
121.42,429633,2025-03-13,SUVEN
80.33,97094,2025-03-13,TNIDETF
3370.7,356684,2025-03-13,THERMAX
4373.7,25697,2025-03-13,CRISIL
95.58,23103,2025-03-13,SILVERADD
1228.63,2103,2025-03-13,BBETF0432
2044.05,51436,2025-03-13,POWERMECH
4.87,155415,2025-03-13,SADBHIN
1085.0,2669,2025-03-13,SANDESH
